1504854899989057537,1504853222040940545,2022-03-18 23:19:01 SE Asia Standard Time,2022-03-18,23:19:01,+0700,1468275132154089478,bobachus,t,,@IndiHome,und,[],[],[],1,0,0,[],[],https://twitter.com/bobachus/status/1504854899989057537,False,,0,,,,,,,,[],,,,
1504854893462319104,1504854893462319104,2022-03-18 23:19:00 SE Asia Standard Time,2022-03-18,23:19:00,+0700,1360291382481457152,inirenann,renan,,indihome indihome indihome  https://t.co/Bw8azlBffl,et,[],[],[],0,0,0,[],[],https://twitter.com/inirenann/status/1504854893462319104,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504854834658242563/pu/img/-E3jyFNEyKyledps.jpg,,,,,,,[],,,,
1504853913748803585,1504853913748803585,2022-03-18 23:15:06 SE Asia Standard Time,2022-03-18,23:15:06,+0700,1494022654210105344,wandics92,Wandi,,Hayo siapa di sini yg lupa belum bayar tagihan Indihome? Yuk segera bayar biar bisa makin lengket sama ayank saat beraktivitas dengan Indihome. #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/jK4fJBa5Y8,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Wandics92/status/1504853913748803585,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504853880831885314/pu/img/7w1wqr4gzi6-XrN9.jpg,,,,,,,[],,,,
1504853582222602242,1504853582222602242,2022-03-18 23:13:47 SE Asia Standard Time,2022-03-18,23:13:47,+0700,559458228,aalfirass,Octopus 🍥,,"Indihome minggu ini bikin depresi anjr, udh datang teknisi kerumah eh beberapa hari kemudian tetep bermasalah lagi.",in,[],[],[],0,0,1,[],[],https://twitter.com/aalfirass/status/1504853582222602242,False,,0,,,,,,,,[],,,,
1504853412332015618,1504853412332015618,2022-03-18 23:13:06 SE Asia Standard Time,2022-03-18,23:13:06,+0700,1376821909791240196,etimtobeli,naii♡,,indihome kimak😄,et,[],[],[],1,0,2,[],[],https://twitter.com/etimtobeli/status/1504853412332015618,False,,0,,,,,,,,[],,,,
1504853269667278851,1504853269667278851,2022-03-18 23:12:32 SE Asia Standard Time,2022-03-18,23:12:32,+0700,1459220289095868416,jisunqgf,ؘ,,indihome .,tl,[],[],[],0,0,0,[],[],https://twitter.com/jisunqgf/status/1504853269667278851,False,,0,,,,,,,,[],,,,
1504853222040940545,1504853222040940545,2022-03-18 23:12:21 SE Asia Standard Time,2022-03-18,23:12:21,+0700,1468275132154089478,bobachus,t,,INDIHOME PLIS BGT LAH INI LO LEMOT BANGETTTT GUE LAGI NUGAS SELEMOT ITUUUUUUUU,in,[],[],[],1,0,0,[],[],https://twitter.com/bobachus/status/1504853222040940545,False,,0,,,,,,,,[],,,,
1504853055673860098,1504853055673860098,2022-03-18 23:11:41 SE Asia Standard Time,2022-03-18,23:11:41,+0700,3050653735,sakka_repku,Dwi Sakka,,"Hari Jumat, adalah hari terbaik untuk berbuat baik. Yuk sebarkan kebaikan via sosial media dengan menggunakan jaringan indihome  https://t.co/kpNmFfWvtt",in,[],[],[],0,0,0,[],[],https://twitter.com/sakka_repku/status/1504853055673860098,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504853018671742976/pu/img/cT7nmZPy_4uLJP6T.jpg,,,,,,,[],,,,
1504853028817408001,1504853024975454216,2022-03-18 23:11:35 SE Asia Standard Time,2022-03-18,23:11:35,+0700,1257685889561407491,berryhyuck_,raraa 🏃‍♀🏃‍♀,,Waduch indihome maaf ya 🙏,in,[],[],[],0,0,0,[],[],https://twitter.com/berryhyuck_/status/1504853028817408001,False,,0,,,,,,,,[],,,,
1504852909372358657,1504852909372358657,2022-03-18 23:11:07 SE Asia Standard Time,2022-03-18,23:11:07,+0700,1347575208543047680,ghaniverse,ghani k/ia,,indihome sehari gak lemot gak bisa ya? bayar mahal dapetnya lemot doang.,in,[],[],[],0,0,0,[],[],https://twitter.com/ghaniverse/status/1504852909372358657,False,,0,,,,,,,,[],,,,
1504852903361925127,1504852903361925127,2022-03-18 23:11:05 SE Asia Standard Time,2022-03-18,23:11:05,+0700,1259874455796375552,karitsunovbc,𝙍𝙞𝙩𝙨𝙪⁷⁺⁵,,......... Lo sih pake berulah segala @.IndiHome  https://t.co/q7o2MBcrXN,in,[],[],['https://pbs.twimg.com/media/FOJPvYBaUAQxP8M.png'],0,0,0,[],[],https://twitter.com/KaritsunoVBC/status/1504852903361925127,False,,1,https://pbs.twimg.com/media/FOJPvYBaUAQxP8M.png,,,,,,,[],,,,
1504852587174309889,1504850285965213699,2022-03-18 23:09:50 SE Asia Standard Time,2022-03-18,23:09:50,+0700,1500122299558928385,paragaao,🅰️yel knyol,,@estehp4n4s Indihome so dick yh dude,en,[],[],[],0,0,0,[],[],https://twitter.com/paragaao/status/1504852587174309889,False,,0,,,,,,,,"[{'screen_name': 'estehp4n4s', 'name': 'It🅰️ Ishigami🐋', 'id': '1491068011448463360'}]",,,,
1504852250413309954,1504852250413309954,2022-03-18 23:08:29 SE Asia Standard Time,2022-03-18,23:08:29,+0700,1257685889561407491,berryhyuck_,raraa 🏃‍♀🏃‍♀,,INDIHOME LU APAIN RUMAH GUEEEEEEE,in,[],[],[],0,0,0,[],[],https://twitter.com/berryhyuck_/status/1504852250413309954,False,,0,,,,,,,,[],,,,
1504852091210149888,1504851040788967426,2022-03-18 23:07:52 SE Asia Standard Time,2022-03-18,23:07:52,+0700,1092229094261968896,vltnejh,ga minat mutualan.,,Ya emang gabisa berenti sendiri harus ada yang bantu berentiin pake doa ini maksudnya w tuh kenapa njirr tolong dong anak indihome:’),in,[],[],[],0,0,0,[],[],https://twitter.com/vltnejh/status/1504852091210149888,False,,0,,,,,,,,[],,,,
1504852041747038213,1504850285965213699,2022-03-18 23:07:40 SE Asia Standard Time,2022-03-18,23:07:40,+0700,1500122299558928385,paragaao,🅰️yel knyol,,@cemburuq Indihome so dick yh dude,en,[],[],[],0,0,0,[],[],https://twitter.com/paragaao/status/1504852041747038213,False,,0,,,,,,,,"[{'screen_name': 'cemburuq', 'name': 'olip knyol', 'id': '950484755107135488'}]",,,,
1504851973396635653,1504850285965213699,2022-03-18 23:07:23 SE Asia Standard Time,2022-03-18,23:07:23,+0700,1500122299558928385,paragaao,🅰️yel knyol,,@indfosat Indihome so dick yh dude,en,[],[],[],0,0,0,[],[],https://twitter.com/paragaao/status/1504851973396635653,False,,0,,,,,,,,"[{'screen_name': 'indfosat', 'name': 'majid', 'id': '1501723679415488515'}]",,,,
1504851788075134982,1504851788075134982,2022-03-18 23:06:39 SE Asia Standard Time,2022-03-18,23:06:39,+0700,1500948497675083776,ifaldysaputra,ifaldysaputra,,Cuaca ga ketebak enaknya nonton film dirumah dan pastinya pake indihome yang anti buffer #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/RkSwm6Ckx1,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ifaldysaputra/status/1504851788075134982,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504851753618968579/pu/img/CGn0ZZHAS6gUXs2f.jpg,,,,,,,[],,,,
1504851515911335936,1504850285965213699,2022-03-18 23:05:34 SE Asia Standard Time,2022-03-18,23:05:34,+0700,1500122299558928385,paragaao,🅰️yel knyol,,@sukasukamacan Indihome so dick,tl,[],[],[],0,0,0,[],[],https://twitter.com/paragaao/status/1504851515911335936,False,,0,,,,,,,,"[{'screen_name': 'sukasukamacan', 'name': 'gavi bule belanda', 'id': '1503367799724421125'}]",,,,
1504851346939576320,1504839153464537093,2022-03-18 23:04:54 SE Asia Standard Time,2022-03-18,23:04:54,+0700,1449057182528389124,n0813ze,ash,,@zeusite wadow anak indihome kah kak….untung udah bener ya ikut seneng….btw met malem kak jangan tidur malem malem!! stay healthy💐,in,[],[],[],1,0,0,[],[],https://twitter.com/n0813ze/status/1504851346939576320,False,,0,,,,,,,,"[{'screen_name': 'zeusite', 'name': '\u200fً', 'id': '1134501723358150656'}]",,,,
1504851225304797186,1504851225304797186,2022-03-18 23:04:25 SE Asia Standard Time,2022-03-18,23:04:25,+0700,1498752730243821569,marfuck_grind,Marfuck,,"Panas banget siang ini  pingin bikin dalgona coffe enak kayaknya yaa cari tutorialnya di youtube aja deh, untung pake Indihome pasti lancarnyaaa  https://t.co/z0s0PBb0m2",in,[],[],[],0,0,0,[],[],https://twitter.com/marfuck_grind/status/1504851225304797186,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504851137232797702/pu/img/pq3c0UNhqWBCDs5U.jpg,,,,,,,[],,,,
1504851146498015233,1504850285965213699,2022-03-18 23:04:06 SE Asia Standard Time,2022-03-18,23:04:06,+0700,1503367799724421125,sukasukamacan,gavi bule belanda,,@paragaao yesss dude indihome dick,tl,[],[],[],1,0,0,[],[],https://twitter.com/sukasukamacan/status/1504851146498015233,False,,0,,,,,,,,"[{'screen_name': 'paragaao', 'name': '🅰️yel mipa 3', 'id': '1500122299558928385'}]",,,,
1504850569055260672,1504846611150938114,2022-03-18 23:01:49 SE Asia Standard Time,2022-03-18,23:01:49,+0700,1313138214102659078,smoochiesangel,caramel 🧸,,"@euphoricjie_ serem amatt T___T lagi mau baca, eh dia menongol kan dirii 😭😭😭 tp asli deh kok kak raaaa ketemu makhluk gitu trus?? indihome kah? 😭",in,[],[],[],1,0,1,[],[],https://twitter.com/smoochiesangel/status/1504850569055260672,False,,0,,,,,,,,"[{'screen_name': 'euphoricjie_', 'name': 'Raraaa②', 'id': '1434521328946581505'}]",,,,
1504850285965213699,1504850285965213699,2022-03-18 23:00:41 SE Asia Standard Time,2022-03-18,23:00:41,+0700,1500122299558928385,paragaao,🅰️yel knyol,,"Indihome koncol, lemot bngt njing",in,[],[],[],5,0,0,[],[],https://twitter.com/paragaao/status/1504850285965213699,False,,0,,,,,,,,[],,,,
1504850209805053955,1504845112790364165,2022-03-18 23:00:23 SE Asia Standard Time,2022-03-18,23:00:23,+0700,1501723679415488515,indfosat,majid,,@3O9Op gusur indihome,tl,[],[],[],1,0,0,[],[],https://twitter.com/indfosat/status/1504850209805053955,False,,0,,,,,,,,"[{'screen_name': '3O9Op', 'name': 'pi cim🅾️l', 'id': '1493436340960374785'}]",,,,
1504850008151003136,1504850008151003136,2022-03-18 22:59:35 SE Asia Standard Time,2022-03-18,22:59:35,+0700,1486193895717601285,margono6672,Margono,,#IndiHome #AktivitasTanpaBatas  https://t.co/2g05XZoT9I,und,[],[],['https://pbs.twimg.com/media/FOJNGhsVQAMDPHZ.jpg'],0,0,0,"['indihome', 'aktivitastanpabatas']",[],https://twitter.com/Margono6672/status/1504850008151003136,False,,1,https://pbs.twimg.com/media/FOJNGhsVQAMDPHZ.jpg,,,,,,,[],,,,
1504849698255175680,1504849698255175680,2022-03-18 22:58:21 SE Asia Standard Time,2022-03-18,22:58:21,+0700,1487158520139382784,dicky_099,Adi,,"Indihome koneksi Internet cocok buat siapa saja, dari yang muda hingga orang tua  #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/oa9qumEp7W",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/Dicky_099/status/1504849698255175680,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504849650612064258/pu/img/zfg8UWDlXsbgiIht.jpg,,,,,,,[],,,,
1504849184012189696,1504849184012189696,2022-03-18 22:56:18 SE Asia Standard Time,2022-03-18,22:56:18,+0700,1486193895717601285,margono6672,Margono,,#IndiHome #AktivitasTanpaBatas  https://t.co/LuvKGpu9BG,und,[],[],['https://pbs.twimg.com/media/FOJMWW-VgAMXmxO.jpg'],0,0,0,"['indihome', 'aktivitastanpabatas']",[],https://twitter.com/Margono6672/status/1504849184012189696,False,,1,https://pbs.twimg.com/media/FOJMWW-VgAMXmxO.jpg,,,,,,,[],,,,
1504848927320784898,1504847030405177344,2022-03-18 22:55:17 SE Asia Standard Time,2022-03-18,22:55:17,+0700,530991556,indyhanim,matchaletta,,@sbyfess Indihome kok enak2 ae deh,in,[],[],[],0,0,0,[],[],https://twitter.com/indyhanim/status/1504848927320784898,False,,0,,,,,,,,"[{'screen_name': 'sbyfess', 'name': '👻👻👻 🦈 SUROBOYOFESS 🐊', 'id': '1152437175587241985'}]",,,,
1504848925177815042,1504848925177815042,2022-03-18 22:55:17 SE Asia Standard Time,2022-03-18,22:55:17,+0700,1487158520139382784,dicky_099,Adi,,"Zaman kekinian internet kok masih lelet, pake indihome dong biar cepat, aman dan pastinya bisa buat #Aktivitastanpabatas #InternetnyaIndonesia  https://t.co/pVyNbMmx68",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/Dicky_099/status/1504848925177815042,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504848893884112896/pu/img/SkJ5psTl-ggVRkbf.jpg,,,,,,,[],,,,
1504848478496714758,1504848478496714758,2022-03-18 22:53:30 SE Asia Standard Time,2022-03-18,22:53:30,+0700,1465170332751302659,uwistory21,uwii,,Wah enak banget yang lagi di mandalika bisa nuker poin my indihome sepuasnya yang tertera di list. Jadi pengen dehh keren banget indihome👍  #TraktiranIndiHome #MandalikaTanpaBatas  https://t.co/iJeP6odM4T,in,[],[],['https://pbs.twimg.com/media/FOJLthRaAAAQi4T.jpg'],0,0,0,"['traktiranindihome', 'mandalikatanpabatas']",[],https://twitter.com/uwistory21/status/1504848478496714758,False,,1,https://pbs.twimg.com/media/FOJLthRaAAAQi4T.jpg,,,,,,,[],,,,
1504847021064462336,1504839416040378370,2022-03-18 22:47:43 SE Asia Standard Time,2022-03-18,22:47:43,+0700,3337508292,domingchannn,hati-hati diinternet,,@IndiHomeCare Nomor indihome nya bukan itu,in,[],[],[],1,0,0,[],[],https://twitter.com/domingchannn/status/1504847021064462336,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1504846878919200768,1504846300465881089,2022-03-18 22:47:09 SE Asia Standard Time,2022-03-18,22:47:09,+0700,1211834049246846976,gagiturexxx,pradipta rex | #FreCiSha,,@narintzu Biznet apa indihome kak narin?,tl,[],[],[],0,0,0,[],[],https://twitter.com/gagiturexxx/status/1504846878919200768,False,,0,,,,,,,,"[{'screen_name': 'narintzu', 'name': 'narin (・`ω´・)', 'id': '1425559816303386626'}]",,,,
1504846795658039299,1504844783562354692,2022-03-18 22:46:49 SE Asia Standard Time,2022-03-18,22:46:49,+0700,171330150,venuchia__,Naomi - L'Imperatrice,,"@ClLOKGOANG Provider aku pake Indihome, gatau mungkin cuaca atau gimana, tapi udh 2 minggu lebih down banget sinyalnya. Yep sama aku gabisa buka Ikerev sama Ikesen stuck di loading screen sebelum ada gambar buat start game:((((",in,[],[],[],1,0,1,[],[],https://twitter.com/venuchia__/status/1504846795658039299,False,,0,,,,,,,,"[{'screen_name': 'ClLOKGOANG', 'name': 'Eirene', 'id': '1150055994522664965'}]",,,,
1504846679727493121,1504845967568236546,2022-03-18 22:46:21 SE Asia Standard Time,2022-03-18,22:46:21,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@pujolumaksono Sama - sama Kak Anathan.  Wah, kami senang untuk apresiasi Kakak, jadi tambah semangat deh. Oh iya, jika Kakak terdapat pertanyaan seputar IndiHome, Kakak bisa menghubungi kami kembali ya. Terima...  https://t.co/YpZFcsDKRD",in,[],['https://myih.ch/t/89nqmkJeEj46'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504846679727493121,False,,0,,,,,,,,"[{'screen_name': 'pujolumaksono', 'name': 'Anathan S', 'id': '1114663316'}]",,,,
1504846538388180993,1504845112790364165,2022-03-18 22:45:48 SE Asia Standard Time,2022-03-18,22:45:48,+0700,1503367799724421125,sukasukamacan,gavi bule belanda,,@indfosat yes indihome dick!,tl,[],[],[],1,0,0,[],[],https://twitter.com/sukasukamacan/status/1504846538388180993,False,,0,,,,,,,,"[{'screen_name': 'indfosat', 'name': 'majid', 'id': '1501723679415488515'}]",,,,
1504846462693556226,1504846462693556226,2022-03-18 22:45:30 SE Asia Standard Time,2022-03-18,22:45:30,+0700,311340864,xxipii_,ipi,,"Bayar tagihan indihome lewat ovo, tokped, traveloka, harganya sama semua😭 bener ga si cuma bayar 28k? Biasanya 288 anjrot😭 gue seneng si cuma takut salah dah",in,[],[],[],1,0,0,[],[],https://twitter.com/xxipii_/status/1504846462693556226,False,,0,,,,,,,,[],,,,
1504846452320657409,1504846300465881089,2022-03-18 22:45:27 SE Asia Standard Time,2022-03-18,22:45:27,+0700,1428707740130545665,daybutyoo,kaay,,@narintzu indihome kak?,tl,[],[],[],0,0,0,[],[],https://twitter.com/daybutyoo/status/1504846452320657409,False,,0,,,,,,,,"[{'screen_name': 'narintzu', 'name': 'narin (・`ω´・)', 'id': '1425559816303386626'}]",,,,
1504846145058906115,1504846145058906115,2022-03-18 22:44:14 SE Asia Standard Time,2022-03-18,22:44:14,+0700,1494384211297329154,khaidarali03,Khaidar Ali Al-Fatih,,Mau pasang Indihome? Sekarang pasang Indihome semudah belanja online. #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/WhetywdF4M,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/khaidarali03/status/1504846145058906115,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504846111689015296/pu/img/YltjEdaWaoxo0BTW.jpg,,,,,,,[],,,,
1504845901579558917,1504845901579558917,2022-03-18 22:43:16 SE Asia Standard Time,2022-03-18,22:43:16,+0700,311340864,xxipii_,ipi,,Tagihan indihome error apa ga si? Kok lebi murah? 😭😭 takut gue wkwk,in,[],[],[],0,0,0,[],[],https://twitter.com/xxipii_/status/1504845901579558917,False,,0,,,,,,,,[],,,,
1504845856352370689,1504845112790364165,2022-03-18 22:43:05 SE Asia Standard Time,2022-03-18,22:43:05,+0700,1501723679415488515,indfosat,majid,,@iDusxt indihome pride ya,tl,[],[],[],0,0,0,[],[],https://twitter.com/indfosat/status/1504845856352370689,False,,0,,,,,,,,"[{'screen_name': 'iDusxt', 'name': 'ner🅾️ ahay', 'id': '1503166382435086337'}]",,,,
1504845496308801536,1504845496308801536,2022-03-18 22:41:39 SE Asia Standard Time,2022-03-18,22:41:39,+0700,230744856,titue07,Yuni Retno,,"@IndiHome malam min, kalau mau ganti data no telp bagaimana caranya ya?",in,[],[],[],0,0,0,[],[],https://twitter.com/titue07/status/1504845496308801536,False,,0,,,,,,,,[],,,,
1504845454743597064,1504845454743597064,2022-03-18 22:41:29 SE Asia Standard Time,2022-03-18,22:41:29,+0700,311340864,xxipii_,ipi,,Liat ajaa maaa iya bulan ini cuma 28k? Ngaco ga si? Mana skrg terakhir bayar indihome 😢😪  https://t.co/fKJb0xGlRj,in,[],[],"['https://pbs.twimg.com/media/FOJI9gIacAAIjTx.jpg', 'https://pbs.twimg.com/media/FOJI9zAaMAA4a_4.jpg']",0,0,0,[],[],https://twitter.com/xxipii_/status/1504845454743597064,False,,1,https://pbs.twimg.com/media/FOJI9gIacAAIjTx.jpg,,,,,,,[],,,,
1504845292189138944,1504845292189138944,2022-03-18 22:40:50 SE Asia Standard Time,2022-03-18,22:40:50,+0700,1488742521320898560,kipli_nich,@AHMAD SHOLIHIN,,Ga perlu jauh jauh deh nonton bioskop di Indihome aja😍  https://t.co/XcRboKNON2,in,[],[],[],0,0,0,[],[],https://twitter.com/kipli_nich/status/1504845292189138944,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504845243543601152/pu/img/k2Z1pu9ypr-VMIsf.jpg,,,,,,,[],,,,
1504845112790364165,1504845112790364165,2022-03-18 22:40:08 SE Asia Standard Time,2022-03-18,22:40:08,+0700,1501723679415488515,indfosat,majid,,indihome kntol,tl,[],[],[],11,0,0,[],[],https://twitter.com/indfosat/status/1504845112790364165,False,,0,,,,,,,,[],,,,
1504844919592026112,1504844919592026112,2022-03-18 22:39:22 SE Asia Standard Time,2022-03-18,22:39:22,+0700,1143591389218820096,buccinnator,ran🌿,,Indihome kenapa lagi dah yaampun,in,[],[],[],1,0,0,[],[],https://twitter.com/buccinnator/status/1504844919592026112,False,,0,,,,,,,,[],,,,
1504844645289033728,1504844645289033728,2022-03-18 22:38:16 SE Asia Standard Time,2022-03-18,22:38:16,+0700,311340864,xxipii_,ipi,,Kok tagihan indihome gue cuma 29k? Biasanya 288? Wkwkwk ngaco ga si😭,in,[],[],[],1,0,0,[],[],https://twitter.com/xxipii_/status/1504844645289033728,False,,0,,,,,,,,[],,,,
1504844632609681410,1504844632609681410,2022-03-18 22:38:13 SE Asia Standard Time,2022-03-18,22:38:13,+0700,1446449757061222409,bayua8843,Bayu Aji Setyawan,,"Udah capek-capek mikirin dia, eh malah dia endak mikirin balik, tau gitu mending lanjut maraton nonton netflik pakek indihome daripada mikirin kamu.  https://t.co/puz5la6VE4",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FOJINibagAMr905.jpg'],0,0,0,[],[],https://twitter.com/bayua8843/status/1504844632609681410,False,,1,https://pbs.twimg.com/tweet_video_thumb/FOJINibagAMr905.jpg,,,,,,,[],,,,
1504844601097854979,1504823421133537285,2022-03-18 22:38:06 SE Asia Standard Time,2022-03-18,22:38:06,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@AiAnimali Kak Aini.   Mengenai akun Ifilixnya, Apakah Kakak sudah mendaftarkan akun tersebut dengan jaringan IndiHomenya ? dipastikan sudah terhubung ke jaringan IndiHome ya Kak untuk pendaftarannya. Terima...  https://t.co/OGaEd0V3lB",in,[],['https://myih.ch/t/89CGwjBqRb38'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504844601097854979,False,,0,,,,,,,,"[{'screen_name': 'AiAnimali', 'name': '@ai', 'id': '1034087097219469312'}]",,,,
1504844588888244230,1504823421133537285,2022-03-18 22:38:03 SE Asia Standard Time,2022-03-18,22:38:03,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@AiAnimali Kak Aini.   Mengenai akun Ifilixnya, Apakah Kakak sudah mendaftarkan akun tersebut dengan jaringan IndiHomenya ? dipastikan sudah terhubung ke jaringan IndiHome ya Kak untuk pendaftarannya. Terima...  https://t.co/SRm9lMCrUb",in,[],['https://myih.ch/t/89YPsRpzhZ38'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504844588888244230,False,,0,,,,,,,,"[{'screen_name': 'AiAnimali', 'name': '@ai', 'id': '1034087097219469312'}]",,,,
1504844512392200196,1504844512392200196,2022-03-18 22:37:45 SE Asia Standard Time,2022-03-18,22:37:45,+0700,545900312,armadagundoel,Badman,,Yang mau traktiran dengan indihome nih temen2... hehee.. Indihome juaranya traktiran  https://t.co/zM19U1YGRi,in,[],[],[],0,0,0,[],[],https://twitter.com/ArmadaGundoel/status/1504844512392200196,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504844494281539585/pu/img/-ZxYHfWgl_oBx_Jv.jpg,,,,,,,[],,,,
1504844142932742147,1504844142932742147,2022-03-18 22:36:16 SE Asia Standard Time,2022-03-18,22:36:16,+0700,1465306288657551361,kas_wkas61113,Whis Kas,,Motogp emang kenceng tapi jangan lupa traktiran dari internetnya IndiHome  #TraktiranIndiHome #MandalikaTanpaBatas  https://t.co/x8YrL4dCmS,in,[],[],[],0,0,0,"['traktiranindihome', 'mandalikatanpabatas']",[],https://twitter.com/kas_wkas61113/status/1504844142932742147,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504844046337916931/pu/img/2VcoFYG53AshpII4.jpg,,,,,,,[],,,,
1504844110909214730,1504805693777334280,2022-03-18 22:36:09 SE Asia Standard Time,2022-03-18,22:36:09,+0700,1436139560979742737,orarrawr,ra,,@marshitttt mba nanti lu di rumah w aja😔 walau indihome inshaallah jarang lag,in,[],[],[],1,0,0,[],[],https://twitter.com/orarrawr/status/1504844110909214730,False,,0,,,,,,,,"[{'screen_name': 'marshitttt', 'name': '©️', 'id': '1139120907098550272'}]",,,,
1504844018181902346,1504844018181902346,2022-03-18 22:35:47 SE Asia Standard Time,2022-03-18,22:35:47,+0700,1494374313503637504,dwiputra0620,Dwi Putra Maulana,,"Sobat Indihome, hati-hati ya dengan banyaknya penipuan. Nih aku kasih tau kiat aman jaga data pribadi di media sosial. #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/pF29ZdDcmp",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/DwiPutra0620/status/1504844018181902346,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504843989299900416/pu/img/jPFOpazzckX7hes2.jpg,,,,,,,[],,,,
1504843290490781697,1504830512380411905,2022-03-18 22:32:53 SE Asia Standard Time,2022-03-18,22:32:53,+0700,100383112,jegersan,Jogarjoger,,"@achsetiadi Tp pas ga disiarin indihome ngapa beritanya cakep2 bgt...menang lah, comeback lah hahaha",in,[],[],[],0,0,0,[],[],https://twitter.com/jegersan/status/1504843290490781697,False,,0,,,,,,,,"[{'screen_name': 'achsetiadi', 'name': 'Achmad Setiadi', 'id': '77469771'}]",,,,
1504843263982845953,1504843263982845953,2022-03-18 22:32:47 SE Asia Standard Time,2022-03-18,22:32:47,+0700,897417551751163904,gqsee,rr,,WOI INDIHOME NGELAG WOI GUA LG MAIN DOTA INI ADUH,in,[],[],[],0,0,1,[],[],https://twitter.com/gQsee/status/1504843263982845953,False,,0,,,,,,,,[],,,,
1504843225731067904,1504813202911084547,2022-03-18 22:32:38 SE Asia Standard Time,2022-03-18,22:32:38,+0700,1075673058931806208,indihome,IndiHome,,"@rizkibudiman90 Halo juga Kak Rizki.   Untuk laporan pada IndiHome-nya, Kakak bisa menghubungi rekan kami di  https://t.co/yx4WQPOi3l.   Terima kasih -Mahes",in,[],['http://myih.ch/IndiHomeCare_Twitter'],[],1,0,0,[],[],https://twitter.com/IndiHome/status/1504843225731067904,False,,0,,,,,,,,"[{'screen_name': 'rizkibudiman90', 'name': 'Rizkibudiman90', 'id': '1036618632254578689'}]",,,,
1504842906997501952,1504813202911084547,2022-03-18 22:31:22 SE Asia Standard Time,2022-03-18,22:31:22,+0700,1036618632254578689,rizkibudiman90,Rizkibudiman90,,@IndiHome Hallo saya mau nanya kenapa saya mau dm untuk keluhan indiehome saya belum ada balasan yah?,in,[],[],[],1,0,0,[],[],https://twitter.com/rizkibudiman90/status/1504842906997501952,False,,0,,,,,,,,"[{'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1504842838474850306,1504839900532985856,2022-03-18 22:31:05 SE Asia Standard Time,2022-03-18,22:31:05,+0700,765035200896118789,indihomecare,IndiHomeCare,,@rosyidico @IndiHome Halo Kak Rosyid.   Yuk informasikan nomor layanan ke DM rekan kami di  https://t.co/LeisBDNdPx guna dilakukan pengecekan lebih lanjut.   Terima kasih.  -Mahes,in,[],['http://myih.ch/IndiHomeCare_Twitter'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504842838474850306,False,,0,,,,,,,,"[{'screen_name': 'rosyidico', 'name': 'Rosyid Syarifuddin', 'id': '191792407'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1504842460681621505,1504827976256352256,2022-03-18 22:29:35 SE Asia Standard Time,2022-03-18,22:29:35,+0700,1104439355983114241,dellayuu,Dee,,@hyung_upik Indihome soyo bosokkk,in,[],[],[],0,0,0,[],[],https://twitter.com/dellayuu/status/1504842460681621505,False,,0,,,,,,,,"[{'screen_name': 'hyung_upik', 'name': 'Jamu Hitz', 'id': '1235807125080702976'}]",,,,
